Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Zanzibar Greenbul,Andropadus importunus,551,2020-05-20,08:27,Heard,-3.340539,39.940094,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:27:46.209+0300
Ring-necked Dove,Streptopelia capicola,316,2020-05-20,08:24,Heard,-3.341493,39.939475,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:24:36.070+0300
Common Drongo,Dicrurus adsimilis,517,2020-05-20,08:21,Heard,-3.341685,39.940164,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:21:52.095+0300
Village Weaver,Ploceus cucullatus,797,2020-05-20,08:21,Seen,-3.341682,39.9402,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:21:44.440+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-05-20,08:21,Heard,-3.341657,39.940212,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:21:08.180+0300
African Palm Swift,Cypsiurus parvus,387,2020-05-20,08:20,Seen,-3.341658,39.940212,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:20:54.661+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-05-20,08:20,Heard,-3.341693,39.940364,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:20:20.174+0300
Unidentified,Unidentified,0,2020-05-20,08:17,Seen,-3.341038,39.941274,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T08:17:02.111+0300
Collared Sunbird,Hedydipna collaris,771,2020-05-20,07:57,Heard,-3.338798,39.943354,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:57:55.020+0300
Black-and-white Mannikin,Spermestes bicolor,8090,2020-05-20,07:56,Seen,-3.338402,39.943738,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:56:25.841+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-05-20,07:55,Heard,-3.33832,39.943813,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:55:01.614+0300
Green Barbet,Cryptolybia olivacea,435,2020-05-20,07:51,Heard,-3.337126,39.944984,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:51:14.020+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-05-20,07:49,Seen,-3.336903,39.945152,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:49:44.600+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-05-20,07:49,Heard,-3.336897,39.945182,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:49:27.736+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2020-05-20,07:48,Seen,-3.336816,39.945274,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:48:56.536+0300
Speckled Mousebird,Colius striatus,390,2020-05-20,07:47,Seen,-3.336757,39.945343,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:47:36.936+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-05-20,07:47,Heard,-3.336748,39.945335,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:47:20.111+0300
Crimson-rumped Waxbill,Estrilda rhodopyga,817,2020-05-20,07:47,Seen,-3.336747,39.945332,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:47:03.148+0300
Klaas's Cuckoo,Chrysococcyx klaas,351,2020-05-20,07:40,Seen,-3.336008,39.946075,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:40:23.513+0300
Hadeda,Bostrychia hagedash,84,2020-05-20,07:39,Heard,-3.33605,39.945931,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:39:23.141+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-05-20,07:36,Heard,-3.335439,39.946651,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:36:56.576+0300
Barn Swallow,Hirundo rustica,493,2020-05-20,07:35,Seen,-3.334985,39.946943,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:35:32.267+0300
African Pied Wagtail,Motacilla aguimp,685,2020-05-20,07:34,Seen,-3.33477,39.946994,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:34:39.135+0300
House Sparrow,Passer domesticus,784,2020-05-20,07:34,Seen,-3.334735,39.947019,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:34:25.802+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-05-20,07:33,Heard,-3.334685,39.947021,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:33:50.076+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-05-20,07:32,Heard,-3.334268,39.947038,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:32:23.305+0300
African Palm Swift,Cypsiurus parvus,387,2020-05-20,07:26,Seen,-3.333804,39.94892,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:26:12.263+0300
Pale Flycatcher,Bradornis pallidus,662,2020-05-20,07:25,Seen,-3.333785,39.949004,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:25:40.827+0300
Golden Palm Weaver,Ploceus bojeri,3898,2020-05-20,07:24,Seen,-3.333756,39.949248,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:24:16.521+0300
Village Weaver,Ploceus cucullatus,797,2020-05-20,07:23,Seen,-3.333745,39.949237,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:23:50.356+0300
Black-headed Oriole,Oriolus larvatus,521,2020-05-20,07:22,Heard,-3.333739,39.949282,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:22:56.035+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-05-20,07:20,Heard,-3.333718,39.949545,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:20:53.685+0300
African Bare-eyed Thrush,Turdus tephronotus,2750,2020-05-20,07:20,Seen,-3.333712,39.949565,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:20:41.354+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-05-20,07:20,Heard,-3.333712,39.949565,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:20:12.083+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-05-20,07:19,Seen,-3.333722,39.949594,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:19:58.629+0300
Ring-necked Dove,Streptopelia capicola,316,2020-05-20,07:19,Seen,-3.333724,39.949637,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:19:43.552+0300
Red-capped Robin Chat,Cossypha natalensis,579,2020-05-20,07:19,Heard,-3.333732,39.94971,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:19:22.731+0300
Knob-billed Duck,Sarkidiornis melanotos,91,2020-05-20,07:18,Seen,-3.333721,39.949894,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:18:35.923+0300
Hadeda,Bostrychia hagedash,84,2020-05-20,07:17,Heard,-3.333582,39.950335,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:17:27.935+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-05-20,07:16,Seen,-3.333543,39.950362,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:16:51.273+0300
Common Drongo,Dicrurus adsimilis,517,2020-05-20,07:16,Seen,-3.33347,39.950441,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:16:12.120+0300
Unidentified,Unidentified,0,2020-05-20,07:15,Seen,-3.333342,39.950603,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-05-20,,2020-05-20T07:15:27.080+0300
Unidentified,Unidentified,0,2020-05-21,11:23,Seen,-3.325802,39.965385,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:23:08.489+0300
African Pied Wagtail,Motacilla aguimp,685,2020-05-21,11:18,Seen,-3.325835,39.96526,,1,false,Alive,-16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:18:54.836+0300
Grassland Pipit,Anthus cinnamomeus,692,2020-05-21,11:16,Seen,-3.325781,39.965284,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:16:29.636+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2020-05-21,11:14,Seen,-3.325617,39.965791,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:14:08.524+0300
Pale Batis,Batis soror,675,2020-05-21,11:11,Seen,-3.324868,39.966447,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:11:30.653+0300
Woolly-necked Stork,Ciconia episcopus,77,2020-05-21,11:10,Seen,-3.325063,39.967019,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:10:19.316+0300
Pied Kingfisher,Ceryle rudis,394,2020-05-21,11:09,Seen,-3.325038,39.967092,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:09:38.274+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-05-21,11:07,Seen,-3.324644,39.967926,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:07:22.150+0300
Three-banded Plover,Charadrius tricollaris,238,2020-05-21,11:06,Seen,-3.324622,39.968052,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:06:46.898+0300
African Bare-eyed Thrush,Turdus tephronotus,2750,2020-05-21,11:05,Seen,-3.324593,39.96818,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:05:53.238+0300
Golden Palm Weaver,Ploceus bojeri,3898,2020-05-21,11:04,Seen,-3.324443,39.968544,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:04:49.857+0300
Village Weaver,Ploceus cucullatus,797,2020-05-21,11:04,Seen,-3.324423,39.968595,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:04:22.508+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-05-21,11:03,Seen,-3.324202,39.969025,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T11:03:22.324+0300
Common Greenshank,Tringa nebularia,263,2020-05-21,10:59,Seen,-3.323885,39.970012,,1,false,Alive,-34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:59:42.609+0300
Ring-necked Dove,Streptopelia capicola,316,2020-05-21,10:55,Seen,-3.322783,39.97189,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:55:18.737+0300
Sacred Ibis,Threskiornis aethiopicus,81,2020-05-21,10:52,Seen,-3.322348,39.973029,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:52:21.864+0300
Black-headed Heron,Ardea melanocephala,55,2020-05-21,10:49,Seen,-3.321847,39.974721,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:49:20.333+0300
Trumpeter Hornbill,Bycanistes bucinator,422,2020-05-21,10:48,Seen,-3.321777,39.974918,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:48:58.536+0300
Collared Sunbird,Hedydipna collaris,771,2020-05-21,10:46,Seen,-3.321473,39.975742,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:46:10.571+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-05-21,10:43,Seen,-3.321384,39.975791,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:43:16.366+0300
Pale Batis,Batis soror,675,2020-05-21,10:38,Heard,-3.321395,39.975789,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:38:58.034+0300
Common Drongo,Dicrurus adsimilis,517,2020-05-21,10:36,Seen,-3.321757,39.974892,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:36:21.681+0300
Bronze Mannikin,Spermestes cucullata,823,2020-05-21,10:35,Seen,-3.321794,39.974942,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:35:24.284+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-05-21,10:35,Seen,-3.322028,39.97404,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:35:16.628+0300
Bronze Mannikin,Spermestes cucullata,823,2020-05-21,10:29,Seen,-3.322312,39.973132,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:29:49.202+0300
Great White Egret,Ardea alba,58,2020-05-21,10:29,Seen,-3.32234,39.973083,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:29:39.145+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-05-21,10:28,Seen,-3.322491,39.972671,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-20,,2020-05-21T10:28:43.770+0300
